Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_04,40.0,enc_trial,stim,response,Fine Arts students,1112.9000000000817,enc_trial,1.0,40.0,s_sh_08_1,student_shared,fold-c-single,post-its,4.0,competing,,single,s_sh_08_1.jpg,,student-b1,STEM students,Fine Arts students,sub-95,1.0,,1.0,,0.4992203742203742 0.4890852390852391 0.4766112266112266 0.4641372141372142 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4625779625779626 0.4617983367983368 0.4602390852390853 0.4586798336798337 0.4579002079002079 0.4579002079002079 0.4610187110187111 0.4695945945945946 0.4805093555093555 0.4968814968814969 0.531964656964657 0.5608108108108109 0.5951143451143451 0.6309771309771309 0.6660602910602911 0.7073804573804574 0.7206340956340956 0.7260914760914761 0.7284303534303534 0.7292099792099792 0.7292099792099792 0.7292099792099792 0.7307692307692307 0.7331081081081081 0.7393451143451143 0.7588357588357588 0.7736486486486487 0.7946985446985447 0.8188669438669439 0.8391372141372142 0.8664241164241165 0.8711018711018712 0.8718814968814971,0.8056133056133056 0.8035343035343036 0.8014553014553014 0.7972972972972973 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7962577962577962 0.7941787941787941 0.7920997920997921 0.7848232848232848 0.7765072765072765 0.7577962577962578 0.7338877338877339 0.6954261954261954 0.5966735966735967 0.527027027027027 0.4636174636174636 0.4074844074844075 0.35966735966735963 0.2900207900207901 0.26299376299376304 0.2484407484407485 0.2411642411642412 0.23908523908523904 0.23908523908523904 0.23908523908523904 0.2401247401247401 0.2401247401247401 0.2401247401247401 0.2276507276507277 0.21933471933471926 0.20893970893970887 0.1995841995841996 0.1933471933471933 0.1860706860706861 0.18503118503118496 0.18503118503118496,0.0 20.0 40.0 60.0 80.0 100.0 120.0 140.0 160.0 180.0 200.0 220.0 240.0 260.0 280.0 300.0 320.0 340.0 360.0 380.0 400.0 420.0 440.0 460.0 480.0 500.0 520.0 540.0 560.0 580.0 600.0 620.0 640.0 660.0 680.0 700.0 720.0 740.0 760.0 780.0 800.0 820.0 840.0 860.0 880.0 900.0 920.0 940.0 960.0 980.0 1000.0 1020.0 1040.0 1060.0
cb_04,41.0,enc_trial,stim,response,Iceland trip,1272.7000000001865,enc_trial,2.0,1.0,t_s_20_2,travel_shared,fold-a,travel pill case,4.0,competing,far,paired,t_s_20_2.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,1.0,0.0,0.5116943866943867 0.5155925155925156 0.521049896049896 0.5265072765072765 0.531964656964657 0.5350831600831599 0.5366424116424117 0.5405405405405406 0.5475571725571725 0.5561330561330561 0.5639293139293139 0.5623700623700624 0.5444386694386695 0.5116943866943867 0.4664760914760915 0.4134615384615385 0.3245841995841996 0.2957380457380457 0.2824844074844075 0.27780665280665284 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.27702702702702703 0.2637733887733888 0.23570686070686075 0.2091995841995842 0.18503118503118504 0.1632016632016632 0.13981288981288986 0.10472972972972976 0.09615384615384616 0.0945945945945946,0.8201663201663202 0.8056133056133056 0.7848232848232848 0.7536382536382537 0.7120582120582121 0.6621621621621622 0.5332640332640333 0.4667359667359667 0.4085239085239085 0.3544698544698545 0.3087318087318087 0.2505197505197505 0.23180873180873185 0.21829521829521825 0.21101871101871106 0.20893970893970887 0.21309771309771308 0.2214137214137214 0.23076923076923075 0.23908523908523904 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.2422037422037422 0.24740124740124736 0.2422037422037422 0.2286902286902287 0.21309771309771308 0.19438669438669445 0.17567567567567566 0.14656964656964655 0.13929313929313925 0.1361746361746362,333.79999999998836 353.7999999999884 373.7999999999884 393.7999999999884 413.7999999999884 433.7999999999884 453.7999999999884 473.7999999999884 493.7999999999884 513.7999999999884 533.7999999999884 553.7999999999884 573.7999999999884 593.7999999999884 613.7999999999884 633.7999999999884 653.7999999999884 673.7999999999884 693.7999999999884 713.7999999999884 733.7999999999884 753.7999999999884 773.7999999999884 793.7999999999884 813.7999999999884 833.7999999999884 853.7999999999884 873.7999999999884 893.7999999999884 913.7999999999884 933.7999999999884 953.7999999999884 973.7999999999884 993.7999999999884 1013.7999999999884 1033.7999999999884 1053.7999999999884 1073.7999999999884 1093.7999999999884 1113.7999999999884 1133.7999999999886 1153.7999999999886 1173.7999999999886 1193.7999999999886
cb_04,42.0,enc_trial,stim,response,Iceland trip,811.3999999999069,enc_trial,2.0,2.0,t_i_20_1,travel_Iceland,fold-b-single,lantern,4.0,unique,,single,t_i_20_1.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-95,1.0,,1.0,,0.5031185031185031 0.5062370062370062 0.510914760914761 0.5202702702702703 0.531964656964657 0.5428794178794178 0.5327442827442828 0.5046777546777547 0.4641372141372142 0.4228170478170478 0.3807172557172557 0.3074324324324325 0.2762474012474013 0.24974012474012475 0.2263513513513513 0.2021829521829522 0.17021829521829526 0.15774428274428276 0.14760914760914762 0.14059251559251562 0.13513513513513514 0.13045738045738048 0.13045738045738048 0.13045738045738048 0.13045738045738048 0.1296777546777547,0.8056133056133056 0.7962577962577962 0.7796257796257796 0.7557172557172557 0.7203742203742204 0.6351351351351351 0.5862785862785862 0.5322245322245323 0.4854469854469855 0.4553014553014553 0.4313929313929313 0.3887733887733888 0.3627858627858628 0.33783783783783783 0.314968814968815 0.2869022869022869 0.23700623700623705 0.21205821205821207 0.18918918918918914 0.17359667359667366 0.16008316008316004 0.14760914760914756 0.14760914760914756 0.14760914760914756 0.14760914760914756 0.14760914760914756,283.5999999999767 303.5999999999767 323.5999999999767 343.59999999997666 363.59999999997666 383.59999999997666 403.59999999997666 423.59999999997666 443.59999999997666 463.59999999997666 483.59999999997666 503.59999999997666 523.5999999999766 543.5999999999766 563.5999999999767 583.5999999999767 603.5999999999767 623.5999999999767 643.5999999999767 663.5999999999767 683.5999999999767 703.5999999999768 723.5999999999768 743.5999999999768 763.5999999999768 783.5999999999768
cb_04,43.0,enc_trial,stim,response,Iceland trip,976.5999999999184,enc_trial,2.0,3.0,t_s_24_1,travel_shared,fold-c-single,ear plugs,4.0,competing,,single,t_s_24_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,,1.0,,0.4984407484407484 0.4976611226611226 0.4976611226611226 0.4968814968814969 0.4968814968814969 0.4953222453222453 0.4937629937629938 0.4914241164241164 0.4883056133056133 0.4844074844074844 0.4797297297297297 0.4602390852390853 0.4446465696465696 0.42593555093555097 0.3994282744282744 0.3705821205821206 0.2988565488565489 0.2653326403326404 0.2380457380457381 0.2130977130977131 0.18892931392931395 0.15384615384615385 0.1444906444906445 0.14137214137214138 0.14137214137214138 0.14137214137214138 0.14371101871101874 0.14604989604989607 0.14682952182952186 0.14760914760914762 0.14527027027027029 0.13513513513513514 0.12811850311850315 0.12266112266112268 0.11954261954261955 0.1187629937629938 0.11798336798336805,0.8222453222453222 0.8212058212058212 0.8191268191268191 0.8170478170478169 0.8139293139293139 0.8108108108108107 0.8004158004158004 0.7941787941787941 0.7858627858627858 0.7765072765072765 0.7640332640332641 0.7172557172557172 0.6777546777546777 0.6351351351351351 0.58004158004158 0.5311850311850312 0.4022869022869024 0.3482328482328483 0.3118503118503119 0.28794178794178793 0.2723492723492723 0.25363825363825365 0.2484407484407485 0.24740124740124736 0.24636174636174635 0.24636174636174635 0.2432432432432432 0.2411642411642412 0.2359667359667361 0.2276507276507277 0.2141372141372141 0.1787941787941788 0.16008316008316004 0.14656964656964655 0.13721413721413722 0.13305613305613306 0.13097713097713093,116.79999999998836 136.79999999998836 156.7999999999884 176.79999999998836 196.79999999998842 216.79999999998842 236.79999999998842 256.7999999999884 276.7999999999884 296.79999999998836 316.79999999998836 336.79999999998836 356.7999999999884 376.7999999999884 396.7999999999884 416.7999999999884 436.7999999999884 456.7999999999884 476.7999999999884 496.7999999999884 516.7999999999884 536.7999999999884 556.7999999999884 576.7999999999884 596.7999999999884 616.7999999999884 636.7999999999884 656.7999999999884 676.7999999999884 696.7999999999884 716.7999999999884 736.7999999999884 756.7999999999884 776.7999999999884 796.7999999999884 816.7999999999884 836.7999999999884
cb_04,44.0,enc_trial,stim,response,Iceland trip,947.300000000163,enc_trial,2.0,4.0,t_i_02_1,travel_Iceland,fold-e,scarf,4.0,unique,far,paired,t_i_02_1.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,1.0,1.0,0.4984407484407484 0.4976611226611226 0.4961018711018711 0.4945426195426195 0.49298336798336795 0.4906444906444906 0.4867463617463618 0.4836278586278586 0.478950103950104 0.4727130977130977 0.4649168399168399 0.4430873180873181 0.4274948024948025 0.41034303534303534 0.3908523908523909 0.3705821205821206 0.32380457380457384 0.29417879417879417 0.26065488565488565 0.2279106029106029 0.19282744282744285 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.16943866943866945 0.17021829521829526 0.17021829521829526 0.17021829521829526 0.15852390852390855 0.1491683991683992 0.13591476091476093 0.12344074844074847 0.11252598752598757 0.10005197505197508 0.09849272349272352 0.09849272349272352,0.8243243243243243 0.8201663201663202 0.814968814968815 0.8097713097713097 0.8035343035343036 0.7972972972972973 0.7817047817047817 0.7733887733887734 0.7609147609147608 0.7474012474012475 0.7307692307692308 0.685031185031185 0.6538461538461539 0.6185031185031185 0.5810810810810811 0.5436590436590436 0.4656964656964657 0.42619542619542616 0.3929313929313929 0.3659043659043659 0.343035343035343 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.3305613305613305 0.33264033264033266 0.3347193347193347 0.3347193347193347 0.3118503118503119 0.2869022869022869 0.2494802494802495 0.2151767151767152 0.18711018711018712 0.14656964656964655 0.13929313929313925 0.13721413721413722,16.799999999988362 36.79999999998836 56.79999999998836 76.79999999998834 96.79999999998834 116.79999999998834 136.7999999999883 156.7999999999883 176.79999999998833 196.79999999998836 216.79999999998836 236.79999999998836 256.7999999999883 276.7999999999883 296.7999999999883 316.7999999999883 336.7999999999883 356.7999999999883 376.7999999999883 396.7999999999883 416.7999999999883 436.7999999999883 456.7999999999883 476.7999999999883 496.7999999999882 516.7999999999881 536.7999999999881 556.7999999999881 576.7999999999882 596.7999999999882 616.7999999999882 636.7999999999882 656.7999999999882 676.7999999999882 696.7999999999882 716.7999999999882 736.7999999999882 756.7999999999882 776.7999999999882 796.7999999999882 816.7999999999882 836.7999999999882 856.7999999999882 876.7999999999882
cb_04,45.0,enc_trial,stim,response,Iceland trip,858.2999999999884,enc_trial,2.0,5.0,t_s_02_1,travel_shared,fold-b,water bottle,4.0,competing,close,paired,t_s_02_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,1.0,1.0,0.5031185031185031 0.5015592515592515 0.4976611226611226 0.4937629937629938 0.4875259875259875 0.4656964656964657 0.446985446985447 0.4251559251559252 0.39864864864864863 0.37214137214137216 0.3432952182952183 0.2637733887733888 0.2247920997920998 0.19126819126819128 0.16554054054054054 0.1483887733887734 0.1327962577962578 0.13201663201663205 0.13201663201663205 0.1327962577962578 0.1335758835758836 0.1335758835758836 0.13435550935550938 0.13513513513513514 0.13513513513513514 0.13513513513513514 0.13513513513513514 0.13513513513513514,0.8087318087318087 0.8004158004158004 0.7869022869022869 0.7650727650727651 0.7349272349272349 0.659043659043659 0.6101871101871101 0.5654885654885655 0.5218295218295218 0.4854469854469855 0.4511434511434511 0.3773388773388774 0.343035343035343 0.3128898128898129 0.2910602910602911 0.27442827442827444 0.2567567567567568 0.25259875259875264 0.2484407484407485 0.2442827442827443 0.2401247401247401 0.22453222453222446 0.21621621621621626 0.20893970893970887 0.2016632016632016 0.19542619542619544 0.18814968814968813 0.1860706860706861,267.0 287.0 307.0 327.0 347.0 367.0 387.0 407.0 427.0 447.0 467.0 487.0 507.0 527.0 547.0 567.0 587.0 607.0 627.0 647.0 667.0 687.0 707.0 727.0 747.0 767.0 787.0 807.0
cb_04,46.0,enc_trial,stim,response,Miami trip,1063.699999999837,enc_trial,2.0,6.0,t_s_08_1,travel_shared,fold-a,hand lotion,4.0,competing,far,paired,t_s_08_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,0.0,0.0,0.4976611226611226 0.4976611226611226 0.4984407484407484 0.4992203742203742 0.5 0.5023388773388774 0.5031185031185031 0.5031185031185031 0.5023388773388774 0.4992203742203742 0.4961018711018711 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4945426195426195 0.4961018711018711 0.4961018711018711 0.4961018711018711 0.4968814968814969 0.5 0.5085758835758836 0.521049896049896 0.5413201663201663 0.6075883575883576 0.6598232848232848 0.7229729729729729 0.7728690228690228 0.8102910602910603 0.8531704781704782 0.8617463617463618 0.8672037422037423 0.8703222453222453 0.8742203742203742 0.8820166320166322 0.8882536382536383 0.8968295218295219 0.906964656964657 0.9147609147609148 0.9170997920997922,0.8222453222453222 0.8201663201663202 0.8180873180873179 0.8128898128898129 0.8056133056133056 0.7817047817047817 0.7640332640332641 0.7442827442827442 0.7162162162162162 0.6787941787941788 0.6424116424116424 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6195426195426195 0.6174636174636174 0.6153846153846154 0.6143451143451144 0.6070686070686071 0.5904365904365905 0.5738045738045738 0.5478170478170479 0.5197505197505197 0.4812889812889813 0.3856548856548857 0.3295218295218295 0.2702702702702703 0.2255717255717256 0.19438669438669445 0.1704781704781705 0.16839916839916835 0.16839916839916835 0.1704781704781705 0.17359667359667366 0.1787941787941788 0.1787941787941788 0.1787941787941788 0.17359667359667366 0.1704781704781705 0.16943866943866948,16.600000000034925 36.60000000003493 56.60000000003493 76.60000000003492 96.60000000003492 116.60000000003492 136.60000000003492 156.6000000000349 176.6000000000349 196.60000000003487 216.60000000003487 236.60000000003487 256.6000000000349 276.6000000000349 296.60000000003487 316.60000000003487 336.60000000003487 356.60000000003487 376.60000000003487 396.60000000003487 416.60000000003487 436.60000000003487 456.60000000003487 476.60000000003487 496.60000000003487 516.6000000000348 536.6000000000348 556.6000000000348 576.6000000000348 596.6000000000348 616.6000000000348 636.6000000000348 656.6000000000348 676.6000000000348 696.6000000000349 716.6000000000349 736.6000000000349 756.6000000000349 776.6000000000349 796.6000000000349 816.6000000000349 836.6000000000349 856.6000000000349 876.6000000000349 896.6000000000349 916.6000000000348 936.6000000000348 956.6000000000348 976.6000000000348 996.6000000000348 1016.6000000000348 1036.600000000035
cb_04,47.0,enc_trial,stim,response,Miami trip,1112.2999999999304,enc_trial,2.0,7.0,t_m_01_1,travel_Miami,fold-a,sandals,4.0,unique,close,paired,t_m_01_1.jpg,Miami,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,1.0,1.0,0.5023388773388774 0.5015592515592515 0.4992203742203742 0.4968814968814969 0.4945426195426195 0.4914241164241164 0.4844074844074844 0.4797297297297297 0.4742723492723493 0.4672557172557173 0.4563409563409563 0.4274948024948025 0.40878378378378377 0.3853950103950104 0.3557692307692308 0.32224532224532226 0.2333679833679834 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22167359667359668 0.22401247401247404 0.2325883575883576 0.2411642411642412 0.2598752598752599 0.2910602910602911 0.3300415800415801 0.4391891891891892 0.5023388773388774 0.5615904365904366 0.6185031185031185 0.6637214137214137 0.7276507276507277 0.7463617463617463 0.7580561330561331 0.7674116424116424 0.7767671517671517 0.7908004158004158 0.7970374220374221 0.8017151767151768 0.8087318087318088 0.8188669438669439 0.8321205821205822 0.8352390852390853 0.8375779625779627 0.8391372141372142,0.8180873180873179 0.8139293139293139 0.8066528066528067 0.7972972972972973 0.7879417879417879 0.7785862785862786 0.7525987525987525 0.737006237006237 0.7182952182952183 0.6985446985446986 0.6725571725571726 0.6153846153846154 0.5852390852390852 0.5530145530145529 0.5218295218295218 0.4958419958419958 0.4646569646569647 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4615384615384616 0.4636174636174636 0.4646569646569647 0.4625779625779626 0.4532224532224533 0.4355509355509356 0.41060291060291065 0.33160083160083165 0.2848232848232848 0.2380457380457381 0.19022869022869027 0.14656964656964655 0.08939708939708935 0.07796257796257801 0.07588357588357586 0.07588357588357586 0.07796257796257801 0.08835758835758832 0.09563409563409564 0.10291060291060294 0.10914760914760913 0.1143451143451143 0.11954261954261958 0.1226611226611226 0.12474012474012475 0.12681912681912674,16.700000000011638 36.70000000001164 56.70000000001164 76.70000000001166 96.70000000001166 116.70000000001166 136.7000000000117 156.7000000000117 176.70000000001167 196.70000000001167 216.70000000001167 236.70000000001167 256.7000000000117 276.7000000000117 296.7000000000117 316.7000000000117 336.7000000000117 356.7000000000117 376.7000000000117 396.7000000000117 416.7000000000117 436.7000000000117 456.7000000000117 476.7000000000117 496.70000000001176 516.7000000000119 536.7000000000119 556.7000000000119 576.7000000000118 596.7000000000118 616.7000000000118 636.7000000000118 656.7000000000118 676.7000000000118 696.7000000000118 716.7000000000118 736.7000000000118 756.7000000000118 776.7000000000118 796.7000000000118 816.7000000000118 836.7000000000118 856.7000000000118 876.7000000000118 896.7000000000118 916.7000000000118 936.7000000000118 956.7000000000118 976.7000000000121 996.7000000000121 1016.7000000000121 1036.700000000012 1056.700000000012 1076.700000000012 1096.700000000012
cb_04,48.0,enc_trial,stim,response,Iceland trip,1045.0000000001746,enc_trial,2.0,8.0,t_s_22_1,travel_shared,fold-a,belt,4.0,competing,far,paired,t_s_22_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,1.0,1.0,0.4890852390852391 0.4890852390852391 0.4890852390852391 0.4890852390852391 0.4890852390852391 0.4890852390852391 0.4867463617463618 0.4851871101871102 0.4836278586278586 0.478950103950104 0.4719334719334721 0.4493243243243243 0.43295218295218296 0.4119022869022869 0.39163201663201663 0.3713617463617464 0.3370582120582121 0.3175675675675676 0.29495841995842 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2832640332640333 0.2801455301455302 0.2723492723492724 0.2668918918918919 0.2583160083160083 0.2481808731808732 0.2130977130977131 0.18970893970893973 0.17021829521829526 0.15072765072765076 0.12889812889812893 0.11408523908523913 0.11330561330561333,0.8128898128898129 0.8108108108108107 0.8076923076923077 0.8045738045738046 0.7993762993762994 0.7920997920997921 0.7661122661122661 0.7474012474012475 0.7245322245322245 0.6871101871101871 0.6424116424116424 0.5363825363825363 0.4823284823284824 0.4313929313929313 0.38981288981288986 0.3482328482328483 0.2931392931392931 0.2817047817047817 0.2796257796257796 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2785862785862786 0.2796257796257796 0.2817047817047817 0.2806652806652806 0.27546777546777546 0.2681912681912681 0.2422037422037422 0.2255717255717256 0.2079002079002079 0.18918918918918914 0.16943866943866948 0.15488565488565487 0.15488565488565487,133.5 153.5 173.5 193.5 213.5 233.5 253.5 273.5 293.5 313.5 333.5 353.5 373.5 393.5 413.5 433.5 453.5 473.5 493.5 513.5 533.5 553.5 573.5 593.5 613.5 633.5 653.5 673.5 693.5 713.5 733.5 753.5 773.5 793.5 813.5 833.5 853.5 873.5 893.5 913.5 933.5 953.5 973.5
cb_04,49.0,enc_trial,stim,response,Miami trip,924.7000000001863,enc_trial,2.0,9.0,t_s_02_2,travel_shared,fold-b,water bottle,4.0,competing,close,paired,t_s_02_2.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,1.0,1.0,1.0,0.5202702702702703 0.5202702702702703 0.5194906444906445 0.5179313929313929 0.5171517671517671 0.5163721413721414 0.5155925155925156 0.5155925155925156 0.5155925155925156 0.5163721413721414 0.5171517671517671 0.5132536382536382 0.5077962577962578 0.4984407484407484 0.485966735966736 0.4672557172557173 0.4235966735966736 0.41424116424116425 0.4126819126819127 0.4165800415800416 0.4306133056133056 0.4945426195426195 0.5389812889812889 0.5880977130977131 0.6262993762993763 0.6613825363825364 0.7190748440748441 0.7385654885654885 0.7557172557172557 0.7720893970893971 0.7845634095634095 0.8087318087318088 0.8157484407484408 0.8235446985446986 0.8329002079002079 0.8406964656964657 0.8492723492723493 0.8508316008316009 0.8516112266112267 0.8531704781704782,0.8128898128898129 0.8097713097713097 0.8056133056133056 0.8004158004158004 0.7941787941787941 0.7848232848232848 0.7598752598752598 0.7411642411642412 0.7182952182952183 0.6943866943866943 0.6683991683991684 0.6237006237006237 0.603950103950104 0.5810810810810811 0.5602910602910602 0.5322245322245323 0.4771309771309772 0.4563409563409564 0.4376299376299376 0.4199584199584199 0.39708939708939706 0.314968814968815 0.2713097713097713 0.23700623700623705 0.21933471933471926 0.20582120582120567 0.18503118503118496 0.18087318087318088 0.17567567567567566 0.1715176715176715 0.16943866943866948 0.16528066528066532 0.16528066528066532 0.16528066528066532 0.1642411642411642 0.16320166320166318 0.16320166320166318 0.16320166320166318 0.16320166320166318 0.16320166320166318,100.09999999997672 120.09999999997672 140.09999999997672 160.09999999997672 180.09999999997672 200.09999999997672 220.09999999997672 240.09999999997672 260.0999999999767 280.0999999999767 300.0999999999767 320.0999999999767 340.0999999999767 360.09999999997666 380.09999999997666 400.09999999997666 420.09999999997666 440.09999999997666 460.09999999997666 480.09999999997666 500.09999999997666 520.0999999999766 540.0999999999766 560.0999999999766 580.0999999999767 600.0999999999767 620.0999999999767 640.0999999999767 660.0999999999767 680.0999999999767 700.0999999999768 720.0999999999768 740.0999999999768 760.0999999999768 780.0999999999768 800.0999999999768 820.0999999999768 840.0999999999768 860.0999999999768 880.0999999999768
cb_04,50.0,enc_trial,stim,response,Iceland trip,829.5000000001745,enc_trial,2.0,10.0,t_s_15_1,travel_shared,fold-c-single,luggage tag,4.0,competing,,single,t_s_15_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-95,1.0,,1.0,,0.521049896049896 0.521049896049896 0.5202702702702703 0.5194906444906445 0.5179313929313929 0.5155925155925156 0.5101351351351351 0.507016632016632 0.5038981288981289 0.4992203742203742 0.49298336798336795 0.4742723492723493 0.4594594594594595 0.4430873180873181 0.4243762993762994 0.400987525987526 0.35265072765072764 0.3269230769230769 0.3050935550935551 0.28092515592515593 0.25051975051975056 0.20686070686070687 0.1865904365904366 0.17099792099792102 0.15462577962577964 0.14137214137214138 0.12811850311850315 0.1257796257796258 0.12344074844074847 0.12032224532224535 0.11798336798336805 0.11564449064449067 0.11564449064449067 0.11642411642411644 0.11720374220374224 0.11720374220374224 0.11798336798336805 0.1187629937629938 0.11954261954261955,0.8253638253638254 0.8232848232848233 0.8191268191268191 0.8139293139293139 0.8066528066528067 0.7983367983367984 0.7744282744282744 0.7619542619542621 0.7484407484407485 0.7328482328482329 0.7120582120582121 0.6663201663201663 0.6382536382536382 0.6101871101871101 0.5810810810810811 0.5446985446985446 0.4688149688149689 0.4303534303534303 0.3991683991683992 0.3659043659043659 0.3274428274428275 0.27546777546777546 0.25363825363825365 0.2380457380457381 0.22453222453222446 0.2151767151767152 0.2079002079002079 0.20582120582120567 0.20374220374220373 0.2016632016632016 0.2006237006237006 0.19750519750519746 0.19750519750519746 0.19750519750519746 0.19646569646569645 0.19542619542619544 0.1933471933471933 0.1933471933471933 0.1923076923076923,16.599999999976713 36.599999999976724 56.599999999976724 76.59999999997673 96.59999999997672 116.59999999997672 136.59999999997677 156.59999999997675 176.59999999997677 196.59999999997677 216.59999999997677 236.59999999997677 256.59999999997683 276.59999999997683 296.59999999997683 316.59999999997683 336.59999999997683 356.59999999997683 376.59999999997683 396.59999999997683 416.59999999997683 436.59999999997683 456.59999999997683 476.59999999997683 496.59999999997683 516.5999999999768 536.5999999999768 556.5999999999768 576.5999999999767 596.5999999999767 616.5999999999767 636.5999999999767 656.5999999999767 676.5999999999767 696.5999999999768 716.5999999999768 736.5999999999768 756.5999999999768 776.5999999999768
