Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_07,35.0,enc_trial,stim,response,Iceland trip,1104.0000000059663,enc_trial,1.0,35.0,t_i_04_1,travel_Iceland,fold-c,portable camping stove,7.0,unique,close,paired,t_i_04_1.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-93,1.0,1.0,1.0,1.0,0.5009375 0.5009375 0.4953125 0.4653125 0.385625 0.32937500000000003 0.2403125 0.21125 0.183125 0.17750000000000002 0.17375000000000002 0.17375000000000002 0.17375000000000002 0.17375000000000002 0.17281250000000006 0.17 0.16906250000000006 0.16718750000000002 0.16625000000000004 0.16625000000000004 0.16625000000000004 0.16625000000000004 0.16625000000000004,0.815 0.8049999999999999 0.77 0.7 0.56125 0.47125 0.3275 0.27875000000000005 0.23125 0.22 0.2125 0.2125 0.2125 0.2125 0.2125 0.20625000000000004 0.2 0.18999999999999995 0.18625000000000005 0.18500000000000005 0.18375 0.18125 0.18000000000000005,641.2000000000116 661.2000000000116 681.2000000000116 701.2000000000116 721.2000000000116 741.2000000000116 761.2000000000116 781.2000000000116 801.2000000000116 821.2000000000116 841.2000000000116 861.2000000000116 881.2000000000116 901.2000000000116 921.2000000000116 941.2000000000116 961.2000000000116 981.2000000000116 1001.2000000000116 1021.2000000000116 1041.2000000000116 1061.2000000000116 1081.2000000000116
cb_07,36.0,enc_trial,stim,response,Iceland trip,1219.199999988079,enc_trial,1.0,36.0,t_s_20_2,travel_shared,fold-a,travel pill case,7.0,competing,close,paired,t_s_20_2.jpg,,travel-b1,Iceland trip,Miami trip,sub-93,1.0,1.0,0.0,0.0,0.501875 0.501875 0.501875 0.501875 0.501875 0.498125 0.494375 0.494375 0.5009375 0.51125 0.516875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.51875 0.5599999999999999 0.6190625 0.6425 0.6471875 0.6471875 0.625625 0.505625 0.4184375 0.2721875 0.23 0.2065625 0.17843750000000005 0.16812500000000002 0.15500000000000005 0.14937500000000006 0.14187500000000006 0.13812500000000005 0.13625000000000004 0.13531250000000006 0.13437500000000002,0.83125 0.83125 0.83 0.82875 0.82625 0.7925 0.7375 0.6125 0.48 0.3825 0.3425 0.33375 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.33125000000000004 0.31499999999999995 0.29000000000000004 0.2775 0.2775 0.2775 0.2775 0.2675 0.245 0.19499999999999995 0.1775 0.16749999999999998 0.14875000000000005 0.14125 0.13249999999999995 0.12749999999999995 0.12124999999999996 0.11750000000000005 0.115 0.115 0.115,291.70000000001164 311.70000000001164 331.70000000001164 351.7000000000116 371.7000000000117 391.7000000000117 411.7000000000117 431.7000000000117 451.7000000000117 471.7000000000117 491.7000000000117 511.7000000000117 531.7000000000116 551.7000000000116 571.7000000000116 591.7000000000116 611.7000000000116 631.7000000000116 651.7000000000116 671.7000000000116 691.7000000000116 711.7000000000116 731.7000000000116 751.7000000000116 771.7000000000116 791.7000000000116 811.7000000000116 831.7000000000116 851.7000000000116 871.7000000000116 891.7000000000116 911.7000000000116 931.7000000000116 951.7000000000116 971.7000000000116 991.7000000000116 1011.7000000000116 1031.7000000000116 1051.7000000000116 1071.7000000000116 1091.7000000000116 1111.7000000000116 1131.7000000000114 1151.7000000000114 1171.7000000000114 1191.7000000000114 1211.7000000000114
cb_07,37.0,enc_trial,stim,response,Iceland trip,1562.4999999940335,enc_trial,1.0,37.0,t_s_24_1,travel_shared,fold-c-single,ear plugs,7.0,competing,,single,t_s_24_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-93,1.0,,1.0,,0.494375 0.494375 0.494375 0.494375 0.494375 0.494375 0.494375 0.494375 0.4953125 0.4953125 0.4953125 0.4934375 0.4878125 0.464375 0.456875 0.44375 0.4409375 0.4390625 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.438125 0.4334375 0.39125 0.305 0.2525 0.2 0.1915625 0.186875 0.1859375000000001 0.18500000000000005 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.183125 0.17750000000000002 0.16625000000000004 0.16250000000000006,0.845 0.845 0.84375 0.84375 0.84375 0.84375 0.84375 0.84375 0.8425 0.8425 0.8425 0.8225 0.7887500000000001 0.6325000000000001 0.5449999999999999 0.4025 0.3675000000000001 0.34375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3375 0.3325 0.30125 0.235 0.19499999999999995 0.15749999999999995 0.15249999999999994 0.15249999999999994 0.15500000000000005 0.15500000000000005 0.15749999999999995 0.15749999999999995 0.15749999999999995 0.15749999999999995 0.15749999999999995 0.15749999999999995 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15625 0.15749999999999995 0.15749999999999995,108.39999999999418 128.39999999999418 148.39999999999418 168.39999999999418 188.39999999999415 208.39999999999415 228.39999999999415 248.39999999999415 268.3999999999942 288.3999999999942 308.3999999999942 328.3999999999942 348.3999999999942 368.3999999999942 388.3999999999942 408.3999999999942 428.3999999999942 448.3999999999942 468.3999999999942 488.3999999999942 508.3999999999942 528.3999999999942 548.3999999999942 568.3999999999943 588.3999999999943 608.3999999999943 628.3999999999943 648.3999999999943 668.3999999999943 688.3999999999942 708.3999999999942 728.3999999999942 748.3999999999942 768.3999999999942 788.3999999999942 808.3999999999942 828.3999999999942 848.3999999999942 868.3999999999942 888.3999999999942 908.3999999999942 928.3999999999942 948.3999999999942 968.3999999999942 988.3999999999942 1008.3999999999942 1028.3999999999942 1048.3999999999942 1068.3999999999942 1088.3999999999942 1108.3999999999942 1128.3999999999942 1148.3999999999942 1168.3999999999942 1188.3999999999942 1208.3999999999942 1228.3999999999942 1248.3999999999942 1268.3999999999942 1288.3999999999942 1308.3999999999942 1328.3999999999942 1348.3999999999942 1368.3999999999942 1388.3999999999942 1408.3999999999942 1428.3999999999942 1448.3999999999942 1468.3999999999942 1488.3999999999942 1508.3999999999942 1528.3999999999942 1548.3999999999942 1568.3999999999942
cb_07,38.0,enc_trial,stim,response,Iceland trip,952.7999999880847,enc_trial,1.0,38.0,t_i_04_2,travel_Iceland,fold-c,portable camping stove,7.0,unique,close,paired,t_i_04_2.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-93,1.0,1.0,1.0,1.0,0.513125 0.4953125 0.48125 0.464375 0.456875 0.4428125 0.43625 0.430625 0.42125 0.4184375 0.4128125 0.41 0.4034375 0.3978125 0.3875 0.370625 0.3228125 0.2440625 0.1925000000000001 0.16250000000000006 0.15218750000000006 0.14375000000000002 0.14281250000000004 0.14187500000000006 0.14093750000000002 0.14 0.14 0.13906250000000006 0.13812500000000005 0.13812500000000005,0.81125 0.7737499999999999 0.74125 0.685 0.65625 0.5974999999999999 0.5725 0.5549999999999999 0.53 0.5237499999999999 0.51125 0.5025 0.4925000000000001 0.4825 0.4675 0.44875 0.3975 0.3125 0.25 0.215 0.19875 0.18500000000000005 0.1825 0.18125 0.18000000000000005 0.1775 0.1775 0.1775 0.17625000000000002 0.17500000000000004,357.8999999999942 377.8999999999942 397.8999999999942 417.8999999999942 437.8999999999942 457.8999999999942 477.8999999999942 497.8999999999942 517.8999999999942 537.8999999999942 557.8999999999942 577.8999999999943 597.8999999999943 617.8999999999943 637.8999999999943 657.8999999999943 677.8999999999943 697.8999999999942 717.8999999999942 737.8999999999942 757.8999999999942 777.8999999999942 797.8999999999942 817.8999999999942 837.8999999999942 857.8999999999942 877.8999999999942 897.8999999999942 917.8999999999942 937.8999999999942
cb_07,39.0,enc_trial,stim,response,Miami trip,1838.0000000059665,enc_trial,1.0,39.0,t_s_20_1,travel_shared,fold-a,travel pill case,7.0,competing,close,paired,t_s_20_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-93,1.0,1.0,0.0,0.0,0.505625 0.505625 0.505625 0.494375 0.47375 0.4221875 0.3575 0.29375 0.2384375 0.198125 0.16156250000000005 0.14937500000000006 0.14093750000000002 0.13625000000000004 0.13437500000000002 0.1334375 0.13062500000000002 0.12875000000000006 0.12687500000000002 0.12593750000000006 0.12593750000000006 0.12593750000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12500000000000006 0.12593750000000006 0.13625000000000004 0.156875 0.2140625 0.365 0.460625 0.6125 0.66125 0.6978125 0.7175 0.72875 0.7353125 0.738125 0.741875 0.7428125 0.74375 0.745625 0.7465625 0.7474999999999999 0.7474999999999999 0.75125 0.7728125 0.785 0.7953125 0.8065625 0.81125 0.815 0.816875,0.8025 0.7825 0.76375 0.72875 0.6950000000000001 0.61375 0.50625 0.3975 0.3125 0.255 0.205 0.18999999999999995 0.17874999999999994 0.1725 0.16625 0.16374999999999995 0.15749999999999995 0.15500000000000005 0.15249999999999994 0.15249999999999994 0.15000000000000002 0.15000000000000002 0.15000000000000002 0.14875000000000005 0.14749999999999994 0.14749999999999994 0.14749999999999994 0.14749999999999994 0.15125 0.15249999999999994 0.15249999999999994 0.15249999999999994 0.15249999999999994 0.15375000000000005 0.15500000000000005 0.15500000000000005 0.15500000000000005 0.15500000000000005 0.15625 0.15749999999999995 0.16000000000000006 0.16374999999999995 0.17125 0.1925 0.20125000000000004 0.215 0.215 0.2125 0.205 0.1925 0.1825 0.1775 0.1725 0.17000000000000004 0.16625 0.16374999999999995 0.16000000000000006 0.15874999999999995 0.15749999999999995 0.15625 0.15625 0.15625 0.15625 0.15500000000000005 0.15375000000000005 0.15000000000000002 0.14749999999999994,507.8999999999942 527.8999999999942 547.8999999999942 567.8999999999943 587.8999999999943 607.8999999999943 627.8999999999943 647.8999999999943 667.8999999999943 687.8999999999942 707.8999999999942 727.8999999999942 747.8999999999942 767.8999999999942 787.8999999999942 807.8999999999942 827.8999999999942 847.8999999999942 867.8999999999942 887.8999999999942 907.8999999999942 927.8999999999942 947.8999999999942 967.8999999999942 987.8999999999942 1007.8999999999942 1027.8999999999942 1047.8999999999942 1067.8999999999942 1087.8999999999942 1107.8999999999942 1127.8999999999942 1147.8999999999942 1167.8999999999942 1187.8999999999942 1207.8999999999942 1227.8999999999942 1247.8999999999942 1267.8999999999942 1287.8999999999942 1307.8999999999942 1327.8999999999942 1347.8999999999942 1367.8999999999942 1387.8999999999942 1407.8999999999942 1427.8999999999942 1447.8999999999942 1467.8999999999942 1487.8999999999942 1507.8999999999942 1527.8999999999942 1547.8999999999942 1567.8999999999942 1587.8999999999942 1607.8999999999942 1627.8999999999942 1647.8999999999942 1667.8999999999942 1687.8999999999942 1707.8999999999942 1727.8999999999942 1747.8999999999942 1767.8999999999942 1787.8999999999942 1807.8999999999944 1827.8999999999944
cb_07,40.0,enc_trial,stim,response,Iceland trip,988.9999999880673,enc_trial,1.0,40.0,t_s_15_1,travel_shared,fold-c-single,luggage tag,7.0,competing,,single,t_s_15_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-93,1.0,,1.0,,0.4859375 0.441875 0.415625 0.3790625 0.359375 0.30031250000000004 0.280625 0.2646875 0.246875 0.245 0.2421875000000001 0.2375 0.23 0.2159375000000001 0.2093750000000001 0.190625 0.18125 0.16812500000000002 0.16062500000000002 0.15593750000000006 0.153125 0.15031250000000002 0.14937500000000006,0.8225 0.75125 0.6975 0.6025 0.5575 0.4325 0.39 0.35750000000000004 0.32625000000000004 0.3225 0.31625000000000003 0.30500000000000005 0.28500000000000003 0.25 0.23750000000000004 0.20375 0.18500000000000005 0.16249999999999998 0.15125 0.14500000000000002 0.14125 0.13875000000000004 0.13875000000000004,541.2999999999884 561.2999999999884 581.2999999999884 601.2999999999884 621.2999999999884 641.2999999999884 661.2999999999884 681.2999999999884 701.2999999999884 721.2999999999884 741.2999999999884 761.2999999999884 781.2999999999884 801.2999999999884 821.2999999999884 841.2999999999884 861.2999999999884 881.2999999999884 901.2999999999884 921.2999999999884 941.2999999999884 961.2999999999884 981.2999999999884
cb_07,41.0,enc_trial,stim,response,STEM students,766.3000000000467,enc_trial,2.0,1.0,s_sh_23_1,student_shared,fold-a,ballpoint pen,7.0,competing,close,paired,s_sh_23_1.jpg,,student-b1,STEM students,Fine Arts students,sub-93,1.0,1.0,0.0,0.0,0.485 0.42875 0.3640625 0.246875 0.20187500000000005 0.16718750000000002 0.16156250000000005 0.15875000000000006 0.156875 0.15593750000000006 0.15500000000000005 0.15406250000000002 0.15218750000000006 0.14750000000000002 0.14375000000000002 0.14187500000000006 0.14187500000000006 0.14093750000000002 0.14093750000000002 0.14093750000000002,0.82125 0.7150000000000001 0.595 0.39 0.31125 0.245 0.23250000000000004 0.225 0.2125 0.2075 0.20125000000000004 0.19875 0.1925 0.1775 0.16500000000000006 0.15874999999999995 0.15500000000000005 0.15249999999999994 0.15249999999999994 0.15000000000000002,383.0 403.0 423.0 443.0 463.0 483.0 503.0 523.0 543.0 563.0 583.0 603.0 623.0 643.0 663.0 683.0 703.0 723.0 743.0 763.0
cb_07,42.0,enc_trial,stim,response,Fine Arts students,1120.9000000059605,enc_trial,2.0,2.0,s_a_12_1,student_art,fold-c,saxophone,7.0,unique,close,paired,s_a_12_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-93,1.0,1.0,1.0,1.0,0.501875 0.4990625 0.4925 0.48875 0.485 0.483125 0.4896875 0.501875 0.5440625 0.5834374999999999 0.636875 0.685625 0.71 0.7353125 0.74 0.741875 0.741875 0.74 0.730625 0.725 0.71375 0.704375 0.681875 0.610625 0.516875 0.4090625 0.3509375 0.33875 0.3378125 0.36125 0.471875 0.5440625 0.60125 0.666875 0.6903125 0.7221875 0.7353125 0.7559374999999999 0.771875 0.7793749999999999 0.7925 0.80375 0.81875 0.8262499999999999,0.8375 0.82875 0.8125 0.8 0.7775 0.725 0.63625 0.5662499999999999 0.45 0.38875 0.33 0.2875 0.27125 0.255 0.25125 0.25 0.24750000000000005 0.24375 0.22624999999999995 0.21875 0.19875 0.18500000000000005 0.16249999999999998 0.14 0.13375000000000006 0.14 0.14749999999999994 0.15249999999999994 0.15249999999999994 0.15500000000000005 0.15749999999999995 0.16125 0.16374999999999995 0.17000000000000004 0.17000000000000004 0.16374999999999995 0.15874999999999995 0.15249999999999994 0.15000000000000002 0.15000000000000002 0.14749999999999994 0.14625 0.14375000000000004 0.14249999999999996,257.7999999999884 277.7999999999884 297.79999999998836 317.79999999998836 337.79999999998836 357.7999999999884 377.7999999999884 397.7999999999884 417.7999999999884 437.7999999999884 457.7999999999884 477.7999999999884 497.7999999999884 517.7999999999884 537.7999999999884 557.7999999999884 577.7999999999884 597.7999999999884 617.7999999999884 637.7999999999884 657.7999999999884 677.7999999999884 697.7999999999884 717.7999999999884 737.7999999999884 757.7999999999884 777.7999999999884 797.7999999999884 817.7999999999884 837.7999999999884 857.7999999999884 877.7999999999884 897.7999999999884 917.7999999999884 937.7999999999884 957.7999999999884 977.7999999999884 997.7999999999884 1017.7999999999884 1037.7999999999884 1057.7999999999884 1077.7999999999884 1097.7999999999884 1117.7999999999884
cb_07,43.0,enc_trial,stim,response,STEM students,932.7999999999884,enc_trial,2.0,3.0,s_s_20_1,student_stem,fold-d,dna model,7.0,unique,far,paired,s_s_20_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-93,1.0,1.0,1.0,1.0,0.494375 0.490625 0.4821875 0.46625 0.4615625 0.460625 0.468125 0.4784375 0.4821875 0.4821875 0.4709375 0.381875 0.31625000000000003 0.1896875 0.16250000000000006 0.13812500000000005 0.13250000000000006 0.13062500000000002 0.12968750000000004 0.12875000000000006 0.12687500000000002 0.12500000000000006 0.12125000000000002 0.11375000000000005 0.11281250000000002 0.11187500000000004,0.82625 0.7975 0.755 0.6950000000000001 0.6775 0.645 0.6 0.5625 0.5449999999999999 0.53375 0.52125 0.4525 0.405 0.29375 0.26125 0.23250000000000004 0.22624999999999995 0.22375 0.22124999999999995 0.22 0.215 0.2075 0.19625000000000006 0.17374999999999996 0.16749999999999998 0.16249999999999998,432.90000000002334 452.90000000002334 472.90000000002334 492.90000000002334 512.9000000000234 532.9000000000234 552.9000000000234 572.9000000000233 592.9000000000233 612.9000000000233 632.9000000000233 652.9000000000233 672.9000000000233 692.9000000000232 712.9000000000232 732.9000000000232 752.9000000000232 772.9000000000232 792.9000000000232 812.9000000000232 832.9000000000232 852.9000000000232 872.9000000000232 892.9000000000232 912.9000000000232 932.9000000000232
cb_07,44.0,enc_trial,stim,response,Fine Arts students,1044.0999999999767,enc_trial,2.0,4.0,s_sh_18_1,student_shared,fold-c-single,wall calendar,7.0,competing,,single,s_sh_18_1.jpg,,student-b1,STEM students,Fine Arts students,sub-93,1.0,,1.0,,0.505625 0.505625 0.5065625 0.5375 0.565625 0.655625 0.696875 0.7259375 0.749375 0.7709374999999999 0.78875 0.7943749999999999 0.7999999999999999 0.8009375 0.8009375 0.8009375 0.8009375 0.8009375 0.80375 0.8056249999999999 0.81125 0.815 0.81875 0.8215625 0.8215625 0.8225 0.8225 0.8225 0.8225 0.8225 0.8234374999999999 0.8234374999999999 0.8234374999999999 0.824375,0.8200000000000001 0.8 0.77125 0.6425000000000001 0.5725 0.405 0.3325 0.2825 0.245 0.21625000000000005 0.2 0.19499999999999995 0.18999999999999995 0.1875 0.1875 0.18625000000000005 0.18625000000000005 0.18625000000000005 0.18500000000000005 0.18375 0.18000000000000005 0.1775 0.17625000000000002 0.17500000000000004 0.17500000000000004 0.17500000000000004 0.17500000000000004 0.17500000000000004 0.17500000000000004 0.17374999999999996 0.1725 0.1725 0.1725 0.17000000000000004,374.69999999995343 394.69999999995343 414.69999999995343 434.69999999995343 454.69999999995343 474.69999999995343 494.69999999995343 514.6999999999534 534.6999999999534 554.6999999999534 574.6999999999534 594.6999999999534 614.6999999999534 634.6999999999534 654.6999999999534 674.6999999999534 694.6999999999533 714.6999999999533 734.6999999999533 754.6999999999533 774.6999999999533 794.6999999999533 814.6999999999533 834.6999999999533 854.6999999999533 874.6999999999533 894.6999999999533 914.6999999999533 934.6999999999533 954.6999999999533 974.6999999999533 994.6999999999533 1014.6999999999533 1034.6999999999532
cb_07,45.0,enc_trial,stim,response,STEM students,1112.9999999880674,enc_trial,2.0,5.0,s_sh_04_1,student_shared,fold-c-single,laptop stand,7.0,competing,,single,s_sh_04_1.jpg,,student-b1,STEM students,Fine Arts students,sub-93,1.0,,1.0,,0.501875 0.5009375 0.4971875 0.4859375 0.4728125 0.4175 0.374375 0.30125 0.2375 0.1878125 0.15500000000000005 0.14187500000000006 0.13906250000000006 0.13718750000000002 0.13625000000000004 0.13625000000000004 0.13625000000000004 0.13625000000000004 0.13625000000000004 0.13718750000000002 0.13718750000000002 0.13718750000000002 0.13812500000000005 0.13812500000000005 0.13812500000000005 0.13812500000000005 0.13812500000000005 0.13906250000000006 0.14,0.8075 0.79125 0.7737499999999999 0.7424999999999999 0.7125 0.6125 0.5425 0.43875 0.35250000000000004 0.26875000000000004 0.21 0.18999999999999995 0.18625000000000005 0.18500000000000005 0.18500000000000005 0.18500000000000005 0.18500000000000005 0.18500000000000005 0.18500000000000005 0.18375 0.18375 0.1825 0.1825 0.1825 0.1825 0.1825 0.1825 0.1825 0.18125,549.5999999999766 569.5999999999766 589.5999999999766 609.5999999999766 629.5999999999766 649.5999999999766 669.5999999999766 689.5999999999766 709.5999999999766 729.5999999999766 749.5999999999766 769.5999999999766 789.5999999999766 809.5999999999766 829.5999999999766 849.5999999999766 869.5999999999766 889.5999999999766 909.5999999999766 929.5999999999766 949.5999999999766 969.5999999999766 989.5999999999766 1009.5999999999766 1029.5999999999767 1049.5999999999767 1069.5999999999767 1089.5999999999767 1109.5999999999767
cb_07,46.0,enc_trial,stim,response,Fine Arts students,915.0,enc_trial,2.0,6.0,s_a_13_1,student_art,fold-e-single,violin,7.0,unique,,single,s_a_13_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-93,1.0,,1.0,,0.5009375 0.4934375 0.4765625 0.445625 0.41 0.3621875 0.32937500000000003 0.28250000000000003 0.26093750000000004 0.25062500000000004 0.2478125 0.2440625 0.243125 0.24875000000000005 0.2628125 0.291875 0.44375 0.5375 0.711875 0.76625 0.8103125 0.8215625 0.8309375 0.8375 0.8440624999999999 0.8478125 0.8515625 0.854375,0.815 0.8 0.76 0.6875 0.61375 0.5275000000000001 0.47125 0.38 0.32625000000000004 0.29875 0.29000000000000004 0.27625 0.2725 0.25625 0.24250000000000005 0.2275000000000001 0.1875 0.17125 0.13124999999999998 0.115 0.09624999999999996 0.08999999999999997 0.08374999999999999 0.08125000000000004 0.07999999999999996 0.07999999999999996 0.08125000000000004 0.08125000000000004,366.2000000000117 386.2000000000117 406.2000000000117 426.2000000000117 446.2000000000117 466.2000000000117 486.2000000000117 506.2000000000117 526.2000000000116 546.2000000000116 566.2000000000116 586.2000000000116 606.2000000000116 626.2000000000116 646.2000000000116 666.2000000000116 686.2000000000116 706.2000000000116 726.2000000000116 746.2000000000116 766.2000000000116 786.2000000000116 806.2000000000116 826.2000000000116 846.2000000000116 866.2000000000116 886.2000000000116 906.2000000000116
cb_07,47.0,enc_trial,stim,response,Fine Arts students,869.2999999940512,enc_trial,2.0,7.0,s_sh_08_1,student_shared,fold-c-single,post-its,7.0,competing,,single,s_sh_08_1.jpg,,student-b1,STEM students,Fine Arts students,sub-93,1.0,,1.0,,0.49625 0.5178125 0.576875 0.66125 0.71 0.786875 0.81875 0.845 0.8609375 0.87125 0.8740625 0.8759374999999999 0.876875 0.876875 0.876875 0.876875 0.876875 0.876875 0.876875 0.876875 0.876875 0.876875 0.8778125,0.82625 0.755 0.6325000000000001 0.51 0.44875 0.355 0.31000000000000005 0.265 0.23 0.2075 0.19499999999999995 0.18625000000000005 0.1825 0.18000000000000005 0.17874999999999994 0.1775 0.1775 0.17374999999999996 0.16374999999999995 0.15874999999999995 0.15375000000000005 0.15249999999999994 0.15000000000000002,424.7999999999884 444.7999999999884 464.7999999999884 484.7999999999884 504.7999999999884 524.7999999999884 544.7999999999884 564.7999999999884 584.7999999999884 604.7999999999884 624.7999999999884 644.7999999999884 664.7999999999884 684.7999999999884 704.7999999999884 724.7999999999884 744.7999999999884 764.7999999999884 784.7999999999884 804.7999999999884 824.7999999999884 844.7999999999884 864.7999999999884
cb_07,48.0,enc_trial,stim,response,Fine Arts students,1064.699999988079,enc_trial,2.0,8.0,s_sh_23_2,student_shared,fold-a,ballpoint pen,7.0,competing,close,paired,s_sh_23_2.jpg,,student-b1,STEM students,Fine Arts students,sub-93,1.0,1.0,0.0,0.0,0.4784375 0.45125 0.42875 0.4203125 0.415625 0.4128125 0.4090625 0.400625 0.3940625 0.389375 0.385625 0.38 0.378125 0.395 0.423125 0.47 0.62 0.7006249999999999 0.8009375 0.8234374999999999 0.8365625 0.84875 0.8524999999999999 0.8553124999999999 0.85625 0.85625 0.8571875 0.858125 0.858125 0.86,0.8049999999999999 0.7525 0.7050000000000001 0.67625 0.655 0.635 0.6174999999999999 0.5925 0.5725 0.5425 0.51875 0.47625 0.4612500000000001 0.4125 0.38125 0.345 0.2675 0.24125 0.2125 0.20625000000000004 0.2025 0.19499999999999995 0.1925 0.18500000000000005 0.1825 0.18000000000000005 0.1775 0.17625000000000002 0.17500000000000004 0.1725,466.09999999997666 486.09999999997666 506.09999999997666 526.0999999999766 546.0999999999766 566.0999999999767 586.0999999999767 606.0999999999767 626.0999999999767 646.0999999999767 666.0999999999767 686.0999999999767 706.0999999999768 726.0999999999768 746.0999999999768 766.0999999999768 786.0999999999768 806.0999999999768 826.0999999999768 846.0999999999768 866.0999999999768 886.0999999999768 906.0999999999768 926.0999999999768 946.0999999999768 966.0999999999768 986.0999999999768 1006.0999999999768 1026.0999999999767 1046.0999999999767
cb_07,49.0,enc_trial,stim,response,Fine Arts students,1032.5999999999767,enc_trial,2.0,9.0,s_a_12_2,student_art,fold-c,saxophone,7.0,unique,close,paired,s_a_12_2.jpg,art,student-b1,STEM students,Fine Arts students,sub-93,1.0,1.0,1.0,1.0,0.501875 0.4934375 0.479375 0.468125 0.4653125 0.4653125 0.46625 0.464375 0.4625 0.4653125 0.475625 0.528125 0.580625 0.695 0.734375 0.7559374999999999 0.78125 0.7878125 0.7999999999999999 0.8056249999999999 0.81125 0.8159375 0.8196875 0.8225 0.824375,0.825 0.7925 0.74 0.6837500000000001 0.6575 0.615 0.58375 0.5575 0.54125 0.52125 0.495 0.415 0.36 0.26125 0.23125 0.21625000000000005 0.19625000000000006 0.1925 0.18999999999999995 0.18875 0.1875 0.1875 0.18500000000000005 0.18375 0.18125,541.0999999999766 561.0999999999766 581.0999999999766 601.0999999999766 621.0999999999766 641.0999999999766 661.0999999999766 681.0999999999766 701.0999999999766 721.0999999999766 741.0999999999766 761.0999999999766 781.0999999999766 801.0999999999766 821.0999999999766 841.0999999999766 861.0999999999766 881.0999999999766 901.0999999999766 921.0999999999766 941.0999999999766 961.0999999999766 981.0999999999766 1001.0999999999766 1021.0999999999766
cb_07,50.0,enc_trial,stim,response,STEM students,890.7000000000116,enc_trial,2.0,10.0,s_s_11_1,student_stem,fold-d,scientific scale,7.0,unique,far,paired,s_s_11_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-93,1.0,1.0,1.0,1.0,0.4990625 0.49625 0.494375 0.490625 0.48875 0.4896875 0.4990625 0.513125 0.53375 0.539375 0.53375 0.516875 0.4625 0.374375 0.314375 0.215 0.1878125 0.16812500000000002 0.15968750000000004 0.156875 0.15500000000000005 0.153125 0.14937500000000006 0.13437500000000002 0.12968750000000004 0.12500000000000006,0.8362499999999999 0.8025 0.7775 0.735 0.72 0.69 0.6487499999999999 0.6074999999999999 0.5587500000000001 0.5425 0.515 0.4925000000000001 0.44 0.37 0.3175 0.21750000000000005 0.18625000000000005 0.16749999999999998 0.15874999999999995 0.15749999999999995 0.15625 0.15500000000000005 0.15249999999999994 0.14375000000000004 0.14125 0.14,366.2999999999884 386.2999999999884 406.2999999999884 426.2999999999884 446.2999999999884 466.2999999999884 486.2999999999884 506.2999999999884 526.2999999999884 546.2999999999884 566.2999999999884 586.2999999999884 606.2999999999884 626.2999999999884 646.2999999999884 666.2999999999884 686.2999999999884 706.2999999999884 726.2999999999884 746.2999999999884 766.2999999999884 786.2999999999884 806.2999999999884 826.2999999999884 846.2999999999884 866.2999999999884
